folder_name,data_split
BraTS-GoAT-00000,Dropout
BraTS-GoAT-00003,Dropout
BraTS-GoAT-00004,Dropout
BraTS-GoAT-00006,Dropout
BraTS-GoAT-00007,Dropout
BraTS-GoAT-00012,Dropout
BraTS-GoAT-00014,Dropout
BraTS-GoAT-00016,Dropout
BraTS-GoAT-00017,Dropout
BraTS-GoAT-00019,Dropout
BraTS-GoAT-00021,Dropout
BraTS-GoAT-00023,Train
BraTS-GoAT-00024,Dropout
BraTS-GoAT-00025,Dropout
BraTS-GoAT-00026,Dropout
BraTS-GoAT-00027,Dropout
BraTS-GoAT-00028,Dropout
BraTS-GoAT-00030,Dropout
BraTS-GoAT-00032,Dropout
BraTS-GoAT-00033,Dropout
BraTS-GoAT-00034,Dropout
BraTS-GoAT-00035,Dropout
BraTS-GoAT-00037,Dropout
BraTS-GoAT-00039,Test
BraTS-GoAT-00042,Train
BraTS-GoAT-00044,Train
BraTS-GoAT-00052,Dropout
BraTS-GoAT-00054,Dropout
BraTS-GoAT-00055,Train
BraTS-GoAT-00060,Dropout
BraTS-GoAT-00061,Dropout
BraTS-GoAT-00062,Dropout
BraTS-GoAT-00063,Train
BraTS-GoAT-00064,Train
BraTS-GoAT-00065,Dropout
BraTS-GoAT-00067,Dropout
BraTS-GoAT-00071,Train
BraTS-GoAT-00073,Dropout
BraTS-GoAT-00074,Dropout
BraTS-GoAT-00075,Dropout
BraTS-GoAT-00077,Dropout
BraTS-GoAT-00078,Train
BraTS-GoAT-00081,Dropout
BraTS-GoAT-00082,Test
BraTS-GoAT-00084,Dropout
BraTS-GoAT-00087,Dropout
BraTS-GoAT-00088,Dropout
BraTS-GoAT-00090,Dropout
BraTS-GoAT-00091,Dropout
BraTS-GoAT-00092,Dropout
BraTS-GoAT-00093,Dropout
BraTS-GoAT-00094,Dropout
BraTS-GoAT-00095,Dropout
BraTS-GoAT-00097,Dropout
BraTS-GoAT-00103,Dropout
BraTS-GoAT-00105,Dropout
BraTS-GoAT-00106,Dropout
BraTS-GoAT-00108,Train
BraTS-GoAT-00109,Dropout
BraTS-GoAT-00110,Dropout
BraTS-GoAT-00111,Dropout
BraTS-GoAT-00112,Dropout
BraTS-GoAT-00113,Dropout
BraTS-GoAT-00114,Dropout
BraTS-GoAT-00115,Dropout
BraTS-GoAT-00116,Dropout
BraTS-GoAT-00118,Dropout
BraTS-GoAT-00120,Train
BraTS-GoAT-00121,Dropout
BraTS-GoAT-00122,Train
BraTS-GoAT-00126,Dropout
BraTS-GoAT-00128,Dropout
BraTS-GoAT-00132,Train
BraTS-GoAT-00133,Train
BraTS-GoAT-00134,Dropout
BraTS-GoAT-00135,Dropout
BraTS-GoAT-00136,Dropout
BraTS-GoAT-00139,Dropout
BraTS-GoAT-00141,Dropout
BraTS-GoAT-00143,Dropout
BraTS-GoAT-00147,Dropout
BraTS-GoAT-00148,Dropout
BraTS-GoAT-00150,Dropout
BraTS-GoAT-00152,Dropout
BraTS-GoAT-00154,Test
BraTS-GoAT-00155,Dropout
BraTS-GoAT-00156,Train
BraTS-GoAT-00162,Test
BraTS-GoAT-00163,Dropout
BraTS-GoAT-00166,Dropout
BraTS-GoAT-00167,Dropout
BraTS-GoAT-00168,Validation
BraTS-GoAT-00169,Dropout
BraTS-GoAT-00170,Train
BraTS-GoAT-00171,Train
BraTS-GoAT-00172,Dropout
BraTS-GoAT-00173,Dropout
BraTS-GoAT-00175,Dropout
BraTS-GoAT-00176,Train
BraTS-GoAT-00177,Test
BraTS-GoAT-00179,Dropout
BraTS-GoAT-00180,Dropout
BraTS-GoAT-00181,Dropout
BraTS-GoAT-00184,Dropout
BraTS-GoAT-00185,Dropout
BraTS-GoAT-00187,Dropout
BraTS-GoAT-00189,Train
BraTS-GoAT-00192,Dropout
BraTS-GoAT-00194,Dropout
BraTS-GoAT-00197,Dropout
BraTS-GoAT-00198,Dropout
BraTS-GoAT-00199,Test
BraTS-GoAT-00201,Dropout
BraTS-GoAT-00202,Dropout
BraTS-GoAT-00203,Dropout
BraTS-GoAT-00206,Train
BraTS-GoAT-00207,Dropout
BraTS-GoAT-00208,Dropout
BraTS-GoAT-00209,Dropout
BraTS-GoAT-00211,Dropout
BraTS-GoAT-00212,Dropout
BraTS-GoAT-00213,Test
BraTS-GoAT-00215,Dropout
BraTS-GoAT-00216,Train
BraTS-GoAT-00218,Dropout
BraTS-GoAT-00219,Dropout
BraTS-GoAT-00220,Dropout
BraTS-GoAT-00222,Dropout
BraTS-GoAT-00223,Train
BraTS-GoAT-00224,Validation
BraTS-GoAT-00226,Train
BraTS-GoAT-00227,Dropout
BraTS-GoAT-00228,Dropout
BraTS-GoAT-00232,Dropout
BraTS-GoAT-00233,Dropout
BraTS-GoAT-00235,Dropout
BraTS-GoAT-00239,Train
BraTS-GoAT-00241,Dropout
BraTS-GoAT-00249,Dropout
BraTS-GoAT-00250,Train
BraTS-GoAT-00255,Dropout
BraTS-GoAT-00256,Dropout
BraTS-GoAT-00260,Dropout
BraTS-GoAT-00261,Dropout
BraTS-GoAT-00263,Dropout
BraTS-GoAT-00265,Dropout
BraTS-GoAT-00268,Validation
BraTS-GoAT-00270,Dropout
BraTS-GoAT-00271,Dropout
BraTS-GoAT-00272,Train
BraTS-GoAT-00274,Dropout
BraTS-GoAT-00275,Train
BraTS-GoAT-00276,Dropout
BraTS-GoAT-00278,Dropout
BraTS-GoAT-00280,Dropout
BraTS-GoAT-00282,Dropout
BraTS-GoAT-00283,Dropout
BraTS-GoAT-00284,Dropout
BraTS-GoAT-00285,Dropout
BraTS-GoAT-00286,Dropout
BraTS-GoAT-00287,Dropout
BraTS-GoAT-00291,Dropout
BraTS-GoAT-00292,Dropout
BraTS-GoAT-00293,Dropout
BraTS-GoAT-00294,Train
BraTS-GoAT-00296,Dropout
BraTS-GoAT-00302,Train
BraTS-GoAT-00303,Dropout
BraTS-GoAT-00305,Train
BraTS-GoAT-00308,Test
BraTS-GoAT-00310,Dropout
BraTS-GoAT-00312,Dropout
BraTS-GoAT-00315,Dropout
BraTS-GoAT-00316,Dropout
BraTS-GoAT-00317,Train
BraTS-GoAT-00318,Dropout
BraTS-GoAT-00319,Train
BraTS-GoAT-00322,Dropout
BraTS-GoAT-00327,Dropout
BraTS-GoAT-00328,Dropout
BraTS-GoAT-00330,Test
BraTS-GoAT-00334,Dropout
BraTS-GoAT-00336,Dropout
BraTS-GoAT-00337,Dropout
BraTS-GoAT-00338,Dropout
BraTS-GoAT-00341,Dropout
BraTS-GoAT-00344,Dropout
BraTS-GoAT-00350,Dropout
BraTS-GoAT-00352,Dropout
BraTS-GoAT-00353,Train
BraTS-GoAT-00355,Dropout
BraTS-GoAT-00359,Dropout
BraTS-GoAT-00360,Dropout
BraTS-GoAT-00361,Dropout
BraTS-GoAT-00363,Dropout
BraTS-GoAT-00364,Dropout
BraTS-GoAT-00366,Dropout
BraTS-GoAT-00368,Train
BraTS-GoAT-00370,Dropout
BraTS-GoAT-00371,Test
BraTS-GoAT-00374,Dropout
BraTS-GoAT-00378,Train
BraTS-GoAT-00381,Dropout
BraTS-GoAT-00382,Test
BraTS-GoAT-00383,Dropout
BraTS-GoAT-00384,Dropout
BraTS-GoAT-00385,Dropout
BraTS-GoAT-00391,Train
BraTS-GoAT-00392,Dropout
BraTS-GoAT-00393,Validation
BraTS-GoAT-00395,Dropout
BraTS-GoAT-00396,Dropout
BraTS-GoAT-00398,Train
BraTS-GoAT-00399,Dropout
BraTS-GoAT-00400,Dropout
BraTS-GoAT-00401,Dropout
BraTS-GoAT-00403,Validation
BraTS-GoAT-00404,Dropout
BraTS-GoAT-00406,Dropout
BraTS-GoAT-00407,Dropout
BraTS-GoAT-00408,Dropout
BraTS-GoAT-00410,Train
BraTS-GoAT-00411,Dropout
BraTS-GoAT-00413,Dropout
BraTS-GoAT-00414,Dropout
BraTS-GoAT-00416,Dropout
BraTS-GoAT-00417,Dropout
BraTS-GoAT-00418,Dropout
BraTS-GoAT-00419,Dropout
BraTS-GoAT-00421,Dropout
BraTS-GoAT-00423,Dropout
BraTS-GoAT-00424,Dropout
BraTS-GoAT-00425,Train
BraTS-GoAT-00426,Dropout
BraTS-GoAT-00429,Test
BraTS-GoAT-00432,Dropout
BraTS-GoAT-00437,Dropout
BraTS-GoAT-00438,Dropout
BraTS-GoAT-00439,Dropout
BraTS-GoAT-00441,Dropout
BraTS-GoAT-00444,Dropout
BraTS-GoAT-00445,Dropout
BraTS-GoAT-00446,Dropout
BraTS-GoAT-00448,Dropout
BraTS-GoAT-00450,Train
BraTS-GoAT-00451,Dropout
BraTS-GoAT-00452,Dropout
BraTS-GoAT-00453,Dropout
BraTS-GoAT-00456,Dropout
BraTS-GoAT-00457,Dropout
BraTS-GoAT-00458,Dropout
BraTS-GoAT-00463,Dropout
BraTS-GoAT-00464,Dropout
BraTS-GoAT-00466,Dropout
BraTS-GoAT-00467,Dropout
BraTS-GoAT-00469,Dropout
BraTS-GoAT-00472,Train
BraTS-GoAT-00473,Train
BraTS-GoAT-00474,Dropout
BraTS-GoAT-00475,Dropout
BraTS-GoAT-00478,Dropout
BraTS-GoAT-00480,Dropout
BraTS-GoAT-00482,Dropout
BraTS-GoAT-00484,Dropout
BraTS-GoAT-00486,Dropout
BraTS-GoAT-00487,Dropout
BraTS-GoAT-00489,Dropout
BraTS-GoAT-00491,Dropout
BraTS-GoAT-00493,Dropout
BraTS-GoAT-00494,Dropout
BraTS-GoAT-00495,Dropout
BraTS-GoAT-00497,Dropout
BraTS-GoAT-00498,Dropout
BraTS-GoAT-00499,Train
BraTS-GoAT-00500,Test
BraTS-GoAT-00501,Validation
BraTS-GoAT-00504,Dropout
BraTS-GoAT-00505,Train
BraTS-GoAT-00506,Dropout
BraTS-GoAT-00508,Dropout
BraTS-GoAT-00509,Dropout
BraTS-GoAT-00510,Dropout
BraTS-GoAT-00511,Dropout
BraTS-GoAT-00513,Dropout
BraTS-GoAT-00514,Dropout
BraTS-GoAT-00517,Dropout
BraTS-GoAT-00519,Validation
BraTS-GoAT-00520,Test
BraTS-GoAT-00524,Dropout
BraTS-GoAT-00526,Dropout
BraTS-GoAT-00527,Train
BraTS-GoAT-00528,Train
BraTS-GoAT-00530,Dropout
BraTS-GoAT-00531,Dropout
BraTS-GoAT-00532,Dropout
BraTS-GoAT-00533,Dropout
BraTS-GoAT-00534,Train
BraTS-GoAT-00535,Train
BraTS-GoAT-00538,Dropout
BraTS-GoAT-00541,Dropout
BraTS-GoAT-00542,Dropout
BraTS-GoAT-00544,Dropout
BraTS-GoAT-00546,Dropout
BraTS-GoAT-00547,Dropout
BraTS-GoAT-00551,Dropout
BraTS-GoAT-00554,Dropout
BraTS-GoAT-00555,Dropout
BraTS-GoAT-00556,Train
BraTS-GoAT-00557,Dropout
BraTS-GoAT-00558,Dropout
BraTS-GoAT-00559,Dropout
BraTS-GoAT-00560,Dropout
BraTS-GoAT-00561,Dropout
BraTS-GoAT-00562,Dropout
BraTS-GoAT-00566,Train
BraTS-GoAT-00569,Dropout
BraTS-GoAT-00574,Dropout
BraTS-GoAT-00576,Dropout
BraTS-GoAT-00578,Dropout
BraTS-GoAT-00580,Dropout
BraTS-GoAT-00582,Dropout
BraTS-GoAT-00583,Dropout
BraTS-GoAT-00587,Dropout
BraTS-GoAT-00590,Train
BraTS-GoAT-00591,Validation
BraTS-GoAT-00592,Dropout
BraTS-GoAT-00593,Dropout
BraTS-GoAT-00594,Dropout
BraTS-GoAT-00596,Dropout
BraTS-GoAT-00597,Test
BraTS-GoAT-00598,Dropout
BraTS-GoAT-00600,Dropout
BraTS-GoAT-00601,Dropout
BraTS-GoAT-00602,Dropout
BraTS-GoAT-00603,Dropout
BraTS-GoAT-00605,Validation
BraTS-GoAT-00606,Dropout
BraTS-GoAT-00607,Dropout
BraTS-GoAT-00608,Dropout
BraTS-GoAT-00614,Dropout
BraTS-GoAT-00615,Train
BraTS-GoAT-00618,Train
BraTS-GoAT-00620,Dropout
BraTS-GoAT-00622,Dropout
BraTS-GoAT-00623,Dropout
BraTS-GoAT-00626,Dropout
BraTS-GoAT-00627,Dropout
BraTS-GoAT-00632,Dropout
BraTS-GoAT-00635,Dropout
BraTS-GoAT-00638,Dropout
BraTS-GoAT-00640,Dropout
BraTS-GoAT-00641,Dropout
BraTS-GoAT-00647,Dropout
BraTS-GoAT-00648,Dropout
BraTS-GoAT-00649,Dropout
BraTS-GoAT-00656,Dropout
BraTS-GoAT-00657,Dropout
BraTS-GoAT-00659,Dropout
BraTS-GoAT-00660,Dropout
BraTS-GoAT-00661,Dropout
BraTS-GoAT-00662,Dropout
BraTS-GoAT-00663,Dropout
BraTS-GoAT-00665,Dropout
BraTS-GoAT-00666,Dropout
BraTS-GoAT-00667,Dropout
BraTS-GoAT-00671,Dropout
BraTS-GoAT-00672,Dropout
BraTS-GoAT-00675,Dropout
BraTS-GoAT-00677,Train
BraTS-GoAT-00678,Dropout
BraTS-GoAT-00679,Validation
BraTS-GoAT-00681,Dropout
BraTS-GoAT-00683,Dropout
BraTS-GoAT-00684,Test
BraTS-GoAT-00689,Dropout
BraTS-GoAT-00691,Dropout
BraTS-GoAT-00692,Dropout
BraTS-GoAT-00693,Train
BraTS-GoAT-00696,Dropout
BraTS-GoAT-00698,Dropout
BraTS-GoAT-00701,Dropout
BraTS-GoAT-00709,Dropout
BraTS-GoAT-00711,Dropout
BraTS-GoAT-00712,Validation
BraTS-GoAT-00713,Dropout
BraTS-GoAT-00716,Dropout
BraTS-GoAT-00718,Dropout
BraTS-GoAT-00721,Train
BraTS-GoAT-00722,Test
BraTS-GoAT-00723,Dropout
BraTS-GoAT-00724,Dropout
BraTS-GoAT-00725,Dropout
BraTS-GoAT-00727,Dropout
BraTS-GoAT-00728,Dropout
BraTS-GoAT-00729,Dropout
BraTS-GoAT-00730,Dropout
BraTS-GoAT-00732,Dropout
BraTS-GoAT-00733,Dropout
BraTS-GoAT-00734,Train
BraTS-GoAT-00737,Dropout
BraTS-GoAT-00739,Dropout
BraTS-GoAT-00740,Dropout
BraTS-GoAT-00743,Dropout
BraTS-GoAT-00744,Dropout
BraTS-GoAT-00745,Dropout
BraTS-GoAT-00747,Dropout
BraTS-GoAT-00748,Dropout
BraTS-GoAT-00750,Dropout
BraTS-GoAT-00751,Dropout
BraTS-GoAT-00752,Dropout
BraTS-GoAT-00753,Dropout
BraTS-GoAT-00755,Dropout
BraTS-GoAT-00758,Dropout
BraTS-GoAT-00759,Dropout
BraTS-GoAT-00760,Dropout
BraTS-GoAT-00762,Dropout
BraTS-GoAT-00763,Dropout
BraTS-GoAT-00764,Dropout
BraTS-GoAT-00765,Dropout
BraTS-GoAT-00767,Dropout
BraTS-GoAT-00769,Dropout
BraTS-GoAT-00771,Dropout
BraTS-GoAT-00772,Dropout
BraTS-GoAT-00773,Train
BraTS-GoAT-00775,Dropout
BraTS-GoAT-00778,Dropout
BraTS-GoAT-00782,Dropout
BraTS-GoAT-00783,Dropout
BraTS-GoAT-00786,Dropout
BraTS-GoAT-00792,Validation
BraTS-GoAT-00796,Test
BraTS-GoAT-00797,Dropout
BraTS-GoAT-00799,Dropout
BraTS-GoAT-00800,Train
BraTS-GoAT-00802,Dropout
BraTS-GoAT-00803,Dropout
BraTS-GoAT-00804,Dropout
BraTS-GoAT-00805,Dropout
BraTS-GoAT-00806,Dropout
BraTS-GoAT-00808,Dropout
BraTS-GoAT-00810,Dropout
BraTS-GoAT-00812,Dropout
BraTS-GoAT-00814,Dropout
BraTS-GoAT-00815,Dropout
BraTS-GoAT-00816,Test
BraTS-GoAT-00817,Dropout
BraTS-GoAT-00819,Dropout
BraTS-GoAT-00821,Dropout
BraTS-GoAT-00826,Train
BraTS-GoAT-00828,Dropout
BraTS-GoAT-00829,Validation
BraTS-GoAT-00832,Dropout
BraTS-GoAT-00834,Dropout
BraTS-GoAT-00835,Dropout
BraTS-GoAT-00836,Dropout
BraTS-GoAT-00837,Dropout
BraTS-GoAT-00839,Dropout
BraTS-GoAT-00840,Dropout
BraTS-GoAT-00841,Dropout
BraTS-GoAT-00842,Dropout
BraTS-GoAT-00845,Dropout
BraTS-GoAT-00848,Dropout
BraTS-GoAT-00851,Dropout
BraTS-GoAT-00852,Dropout
BraTS-GoAT-00855,Dropout
BraTS-GoAT-00856,Dropout
BraTS-GoAT-00857,Dropout
BraTS-GoAT-00858,Dropout
BraTS-GoAT-00861,Dropout
BraTS-GoAT-00862,Validation
BraTS-GoAT-00866,Dropout
BraTS-GoAT-00867,Dropout
BraTS-GoAT-00870,Dropout
BraTS-GoAT-00871,Dropout
BraTS-GoAT-00872,Dropout
BraTS-GoAT-00873,Dropout
BraTS-GoAT-00874,Dropout
BraTS-GoAT-00875,Dropout
BraTS-GoAT-00878,Dropout
BraTS-GoAT-00880,Dropout
BraTS-GoAT-00881,Train
BraTS-GoAT-00883,Dropout
BraTS-GoAT-00884,Dropout
BraTS-GoAT-00885,Dropout
BraTS-GoAT-00887,Dropout
BraTS-GoAT-00890,Dropout
BraTS-GoAT-00891,Dropout
BraTS-GoAT-00892,Dropout
BraTS-GoAT-00893,Train
BraTS-GoAT-00894,Dropout
BraTS-GoAT-00896,Dropout
BraTS-GoAT-00897,Dropout
BraTS-GoAT-00900,Dropout
BraTS-GoAT-00902,Dropout
BraTS-GoAT-00903,Dropout
BraTS-GoAT-00904,Dropout
BraTS-GoAT-00908,Dropout
BraTS-GoAT-00909,Dropout
BraTS-GoAT-00910,Train
BraTS-GoAT-00912,Dropout
BraTS-GoAT-00916,Dropout
BraTS-GoAT-00917,Dropout
BraTS-GoAT-00921,Dropout
BraTS-GoAT-00924,Dropout
BraTS-GoAT-00926,Dropout
BraTS-GoAT-00928,Dropout
BraTS-GoAT-00929,Dropout
BraTS-GoAT-00931,Dropout
BraTS-GoAT-00932,Validation
BraTS-GoAT-00933,Train
BraTS-GoAT-00934,Test
BraTS-GoAT-00935,Dropout
BraTS-GoAT-00936,Dropout
BraTS-GoAT-00937,Dropout
BraTS-GoAT-00941,Test
BraTS-GoAT-00942,Dropout
BraTS-GoAT-00943,Dropout
BraTS-GoAT-00945,Dropout
BraTS-GoAT-00946,Dropout
BraTS-GoAT-00947,Dropout
BraTS-GoAT-00949,Dropout
BraTS-GoAT-00951,Dropout
BraTS-GoAT-00952,Dropout
BraTS-GoAT-00953,Dropout
BraTS-GoAT-00954,Dropout
BraTS-GoAT-00955,Validation
BraTS-GoAT-00956,Dropout
BraTS-GoAT-00957,Dropout
BraTS-GoAT-00958,Dropout
BraTS-GoAT-00959,Dropout
BraTS-GoAT-00962,Dropout
BraTS-GoAT-00963,Dropout
BraTS-GoAT-00964,Dropout
BraTS-GoAT-00969,Dropout
BraTS-GoAT-00970,Dropout
BraTS-GoAT-00971,Dropout
BraTS-GoAT-00973,Dropout
BraTS-GoAT-00976,Test
BraTS-GoAT-00977,Dropout
BraTS-GoAT-00978,Dropout
BraTS-GoAT-00979,Dropout
BraTS-GoAT-00980,Dropout
BraTS-GoAT-00982,Dropout
BraTS-GoAT-00984,Train
BraTS-GoAT-00986,Train
BraTS-GoAT-00987,Dropout
BraTS-GoAT-00988,Dropout
BraTS-GoAT-00990,Train
BraTS-GoAT-00991,Dropout
BraTS-GoAT-00992,Dropout
BraTS-GoAT-00993,Dropout
BraTS-GoAT-00996,Train
BraTS-GoAT-01000,Dropout
BraTS-GoAT-01003,Dropout
BraTS-GoAT-01006,Dropout
BraTS-GoAT-01008,Train
BraTS-GoAT-01012,Train
BraTS-GoAT-01013,Dropout
BraTS-GoAT-01014,Dropout
BraTS-GoAT-01018,Train
BraTS-GoAT-01020,Test
BraTS-GoAT-01021,Dropout
BraTS-GoAT-01022,Train
BraTS-GoAT-01023,Dropout
BraTS-GoAT-01024,Dropout
BraTS-GoAT-01026,Dropout
BraTS-GoAT-01027,Dropout
BraTS-GoAT-01028,Dropout
BraTS-GoAT-01029,Dropout
BraTS-GoAT-01031,Dropout
BraTS-GoAT-01032,Dropout
BraTS-GoAT-01033,Dropout
BraTS-GoAT-01034,Dropout
BraTS-GoAT-01035,Dropout
BraTS-GoAT-01037,Dropout
BraTS-GoAT-01039,Dropout
BraTS-GoAT-01043,Dropout
BraTS-GoAT-01044,Dropout
BraTS-GoAT-01046,Dropout
BraTS-GoAT-01047,Dropout
BraTS-GoAT-01049,Dropout
BraTS-GoAT-01051,Dropout
BraTS-GoAT-01053,Dropout
BraTS-GoAT-01055,Dropout
BraTS-GoAT-01057,Dropout
BraTS-GoAT-01058,Dropout
BraTS-GoAT-01059,Dropout
BraTS-GoAT-01060,Dropout
BraTS-GoAT-01062,Dropout
BraTS-GoAT-01064,Dropout
BraTS-GoAT-01066,Dropout
BraTS-GoAT-01067,Train
BraTS-GoAT-01068,Dropout
BraTS-GoAT-01070,Dropout
BraTS-GoAT-01072,Test
BraTS-GoAT-01074,Dropout
BraTS-GoAT-01075,Dropout
BraTS-GoAT-01076,Dropout
BraTS-GoAT-01077,Train
BraTS-GoAT-01078,Train
BraTS-GoAT-01079,Train
BraTS-GoAT-01080,Dropout
BraTS-GoAT-01082,Dropout
BraTS-GoAT-01083,Dropout
BraTS-GoAT-01088,Dropout
BraTS-GoAT-01091,Dropout
BraTS-GoAT-01092,Validation
BraTS-GoAT-01093,Train
BraTS-GoAT-01097,Dropout
BraTS-GoAT-01098,Dropout
BraTS-GoAT-01100,Dropout
BraTS-GoAT-01102,Train
BraTS-GoAT-01105,Dropout
BraTS-GoAT-01108,Dropout
BraTS-GoAT-01110,Dropout
BraTS-GoAT-01115,Dropout
BraTS-GoAT-01116,Dropout
BraTS-GoAT-01117,Train
BraTS-GoAT-01120,Dropout
BraTS-GoAT-01123,Dropout
BraTS-GoAT-01124,Dropout
BraTS-GoAT-01126,Dropout
BraTS-GoAT-01127,Dropout
BraTS-GoAT-01128,Test
BraTS-GoAT-01129,Dropout
BraTS-GoAT-01133,Dropout
BraTS-GoAT-01134,Dropout
BraTS-GoAT-01135,Dropout
BraTS-GoAT-01136,Validation
BraTS-GoAT-01137,Dropout
BraTS-GoAT-01138,Dropout
BraTS-GoAT-01139,Dropout
BraTS-GoAT-01141,Dropout
BraTS-GoAT-01142,Validation
BraTS-GoAT-01146,Dropout
BraTS-GoAT-01147,Dropout
BraTS-GoAT-01150,Dropout
BraTS-GoAT-01151,Train
BraTS-GoAT-01153,Dropout
BraTS-GoAT-01154,Train
BraTS-GoAT-01155,Dropout
BraTS-GoAT-01157,Dropout
BraTS-GoAT-01159,Dropout
BraTS-GoAT-01160,Dropout
BraTS-GoAT-01161,Dropout
BraTS-GoAT-01162,Validation
BraTS-GoAT-01165,Dropout
BraTS-GoAT-01166,Dropout
BraTS-GoAT-01167,Dropout
BraTS-GoAT-01170,Dropout
BraTS-GoAT-01173,Dropout
BraTS-GoAT-01175,Dropout
BraTS-GoAT-01176,Dropout
BraTS-GoAT-01178,Dropout
BraTS-GoAT-01179,Dropout
BraTS-GoAT-01180,Dropout
BraTS-GoAT-01183,Dropout
BraTS-GoAT-01184,Dropout
BraTS-GoAT-01185,Dropout
BraTS-GoAT-01186,Test
BraTS-GoAT-01187,Dropout
BraTS-GoAT-01188,Dropout
BraTS-GoAT-01189,Dropout
BraTS-GoAT-01193,Train
BraTS-GoAT-01194,Dropout
BraTS-GoAT-01195,Dropout
BraTS-GoAT-01196,Dropout
BraTS-GoAT-01197,Dropout
BraTS-GoAT-01201,Dropout
BraTS-GoAT-01202,Dropout
BraTS-GoAT-01203,Dropout
BraTS-GoAT-01204,Dropout
BraTS-GoAT-01206,Dropout
BraTS-GoAT-01209,Validation
